timestamp,metric_time,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2025-06-03 17:00:00+00:00,2025-06-03 17:00:00+00:00,278533.729,113247667.61,1.31243714,1.661638,1.22011792,0.960684
2025-06-03 18:00:00+00:00,2025-06-03 18:00:00+00:00,279219.834,113266790.363,1.31830417,1.671897,1.23137819,0.184163
2025-06-03 19:00:00+00:00,2025-06-03 19:00:00+00:00,278446.223,112825272.572,1.32859079,1.674576,1.23731884,1.480227
2025-06-03 20:00:00+00:00,2025-06-03 20:00:00+00:00,278547.83,112778445.41,1.3423913,1.677479,1.25208863,1.00157
2025-06-03 21:00:00+00:00,2025-06-03 21:00:00+00:00,278532.515,112171328.523,1.34118439,1.674616,1.25334781,0.742469
2025-06-03 22:00:00+00:00,2025-06-03 22:00:00+00:00,278706.518,112126393.298,1.3177414,1.673054,1.21383984,1.266163
2025-06-03 23:00:00+00:00,2025-06-03 23:00:00+00:00,278450.955,112380020.928,1.34766418,1.664779,1.24052689,0.567617
2025-06-04 00:00:00+00:00,2025-06-04 00:00:00+00:00,278415.651,111694790.868,1.35266192,1.663103,1.2524941,1.079858
2025-06-04 01:00:00+00:00,2025-06-04 01:00:00+00:00,278274.125,112300305.885,1.35128726,1.665831,1.20705307,1.105323
2025-06-04 02:00:00+00:00,2025-06-04 02:00:00+00:00,278026.65,112320083.098,1.35711859,1.663409,1.20695075,1.380661
2025-06-04 03:00:00+00:00,2025-06-04 03:00:00+00:00,277922.996,112045328.847,1.34473508,1.650117,1.20013923,1.484346
2025-06-04 04:00:00+00:00,2025-06-04 04:00:00+00:00,277820.373,112286660.155,1.33489149,1.654355,1.23552608,0.699267
2025-06-04 05:00:00+00:00,2025-06-04 05:00:00+00:00,278231.235,112577922.306,1.32149967,1.651318,1.2186278,2.603834
2025-06-04 06:00:00+00:00,2025-06-04 06:00:00+00:00,278426.827,112412047.133,1.32822393,1.652876,1.22412257,1.627155
2025-06-04 07:00:00+00:00,2025-06-04 07:00:00+00:00,278576.097,112492611.48,1.28474903,1.650872,1.18191214,1.790314
2025-06-04 08:00:00+00:00,2025-06-04 08:00:00+00:00,278500.024,112366404.683,1.28205128,1.65224,1.18625086,1.151554
2025-06-04 09:00:00+00:00,2025-06-04 09:00:00+00:00,277894.522,112807067.836,1.27665706,1.644893,1.1761471,4.285636
2025-06-04 10:00:00+00:00,2025-06-04 10:00:00+00:00,278845.059,114129459.22,1.25602792,1.61937,1.16145566,3.112542
2025-06-04 11:00:00+00:00,2025-06-04 11:00:00+00:00,278774.995,114152784.953,1.29567463,1.615323,1.18138097,0.695833
2025-06-04 12:00:00+00:00,2025-06-04 12:00:00+00:00,277543.394,112579926.908,1.29342876,1.630624,1.17076125,0.944021
2025-06-04 13:00:00+00:00,2025-06-04 13:00:00+00:00,278307.436,112297050.426,1.317387,1.622141,1.1969139,2.098879
2025-06-04 14:00:00+00:00,2025-06-04 14:00:00+00:00,278351.181,111827215.833,1.32307183,1.627707,1.21215333,0.641393
2025-06-04 15:00:00+00:00,2025-06-04 15:00:00+00:00,277298.135,112363977.283,1.33045213,1.626685,1.21658416,0.474588
