timestamp,metric_time,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2025-06-01 20:00:00+00:00,2025-06-01 20:00:00+00:00,5726932.23,80209955.4237,2.7592091,1.495105,2.88089131,1.05819
2025-06-01 21:00:00+00:00,2025-06-01 21:00:00+00:00,5687520.28,79339376.8824,2.7985769,1.497731,2.91362609,1.479393
2025-06-01 22:00:00+00:00,2025-06-01 22:00:00+00:00,5683614.69,79927144.2089,2.80306346,1.496047,2.92017417,1.373812
2025-06-01 23:00:00+00:00,2025-06-01 23:00:00+00:00,5687840.7,80075720.5136,2.78098611,1.494384,2.90075478,1.739294
2025-06-02 00:00:00+00:00,2025-06-02 00:00:00+00:00,5699096.36,80038553.3534,2.7876469,1.486053,2.90223509,0.611611
2025-06-02 01:00:00+00:00,2025-06-02 01:00:00+00:00,5674122.45,79563997.0018,2.79053869,1.501116,2.90129787,1.056819
2025-06-02 02:00:00+00:00,2025-06-02 02:00:00+00:00,5651098.92,78589832.6804,2.78090041,1.518811,2.88976,0.918997
2025-06-02 03:00:00+00:00,2025-06-02 03:00:00+00:00,5628816.68,78093529.0178,2.81486523,1.545247,2.86115965,2.061042
2025-06-02 04:00:00+00:00,2025-06-02 04:00:00+00:00,5616620.91,77913765.2635,2.77876583,1.542961,2.83609664,1.291137
2025-06-02 05:00:00+00:00,2025-06-02 05:00:00+00:00,5635992.87,77973961.3565,2.78550256,1.53622,2.86296823,1.436356
2025-06-02 06:00:00+00:00,2025-06-02 06:00:00+00:00,5671766.44,78616354.6248,2.80048596,1.534182,2.87580874,1.260312
2025-06-02 07:00:00+00:00,2025-06-02 07:00:00+00:00,5699705.33,79369201.1767,2.80340265,1.5354,2.89506953,1.952374
2025-06-02 08:00:00+00:00,2025-06-02 08:00:00+00:00,5723071.78,79468325.2837,2.78525469,1.542342,2.89615506,1.034409
2025-06-02 09:00:00+00:00,2025-06-02 09:00:00+00:00,5766094.88,79329933.359,2.78018742,1.532847,2.89695919,0.822289
2025-06-02 10:00:00+00:00,2025-06-02 10:00:00+00:00,5787245.62,79094285.8885,2.8305729,1.524169,2.95535002,0.637929
2025-06-02 11:00:00+00:00,2025-06-02 11:00:00+00:00,5848142.95,80131254.7009,2.81646932,1.518062,2.97235462,0.784136
2025-06-02 12:00:00+00:00,2025-06-02 12:00:00+00:00,5864145.57,80139461.387,2.79400749,1.526838,2.95531344,2.450779
2025-06-02 13:00:00+00:00,2025-06-02 13:00:00+00:00,5900711.18,81164282.2809,2.78407881,1.526183,2.95064445,1.090371
2025-06-02 14:00:00+00:00,2025-06-02 14:00:00+00:00,6006223.62,82135108.0035,2.78787879,1.524475,2.97678067,0.789193
2025-06-02 15:00:00+00:00,2025-06-02 15:00:00+00:00,6084333.21,83057232.6497,2.77754237,1.498028,2.98243688,0.722374
2025-06-02 16:00:00+00:00,2025-06-02 16:00:00+00:00,6134783.75,83966785.1863,2.77475574,1.500945,2.97427502,0.551586
2025-06-02 17:00:00+00:00,2025-06-02 17:00:00+00:00,6162937.4,84493871.754,2.77302718,1.48074,2.96368715,0.585803
2025-06-02 18:00:00+00:00,2025-06-02 18:00:00+00:00,6185575.3,84975746.1702,2.76845992,1.485314,2.94829449,1.003866
2025-06-02 19:00:00+00:00,2025-06-02 19:00:00+00:00,6149817.59,84621183.716,2.74665968,1.489845,2.91324969,1.308657
2025-06-02 20:00:00+00:00,2025-06-02 20:00:00+00:00,6132602.89,84172289.2936,2.74196078,1.49155,2.93355943,1.808048
2025-06-02 21:00:00+00:00,2025-06-02 21:00:00+00:00,6093306.01,84276515.4243,2.75032748,1.50431,2.92458359,1.263007
2025-06-02 22:00:00+00:00,2025-06-02 22:00:00+00:00,6085723.39,84987127.1414,2.73158032,1.522702,2.91067303,1.391166
2025-06-02 23:00:00+00:00,2025-06-02 23:00:00+00:00,6036450.12,84915625.7634,2.72724895,1.537519,2.89849915,2.109668
2025-06-03 00:00:00+00:00,2025-06-03 00:00:00+00:00,6023701.3,84612272.7572,2.69958312,1.535556,2.86867284,0.512762
2025-06-03 01:00:00+00:00,2025-06-03 01:00:00+00:00,5998034.55,85106112.2299,2.69315789,1.526956,2.83095533,1.419367
2025-06-03 02:00:00+00:00,2025-06-03 02:00:00+00:00,6044918.09,87208581.0533,2.698396,1.521314,2.80982839,1.700187
2025-06-03 03:00:00+00:00,2025-06-03 03:00:00+00:00,5930854.24,84274594.7872,2.68731875,1.585723,2.75690779,0.823668
2025-06-03 04:00:00+00:00,2025-06-03 04:00:00+00:00,5888964.47,83375958.9663,2.71121148,1.611085,2.74077519,1.564577
2025-06-03 05:00:00+00:00,2025-06-03 05:00:00+00:00,5879188.46,82987283.7465,2.69970923,1.606265,2.67473891,1.960059
2025-06-03 06:00:00+00:00,2025-06-03 06:00:00+00:00,5898539.56,83715041.5806,2.72444916,1.597163,2.69032161,1.62055
2025-06-03 07:00:00+00:00,2025-06-03 07:00:00+00:00,5938896.47,84322635.0412,2.73172669,1.56898,2.69825774,0.393093
2025-06-03 08:00:00+00:00,2025-06-03 08:00:00+00:00,5926250.76,83833199.1574,2.74669137,1.584396,2.70091086,1.379321
2025-06-03 09:00:00+00:00,2025-06-03 09:00:00+00:00,5942465.32,83462843.6491,2.75659121,1.580709,2.72400785,0.577256
2025-06-03 10:00:00+00:00,2025-06-03 10:00:00+00:00,5927137.72,83311252.2335,2.7717798,1.597707,2.73292113,0.533566
2025-06-03 11:00:00+00:00,2025-06-03 11:00:00+00:00,5940296.53,84054446.2935,2.74900504,1.600423,2.72475277,1.460228
2025-06-03 12:00:00+00:00,2025-06-03 12:00:00+00:00,5927706.84,83361174.7224,2.74416755,1.604933,2.71198809,0.811972
2025-06-03 13:00:00+00:00,2025-06-03 13:00:00+00:00,5967232.99,84648110.2424,2.72578947,1.596914,2.70478448,1.662812
2025-06-03 14:00:00+00:00,2025-06-03 14:00:00+00:00,5976480.21,84544649.1183,2.75491237,1.579528,2.72520568,0.879294
2025-06-03 15:00:00+00:00,2025-06-03 15:00:00+00:00,5963065.14,85176422.4598,2.7085639,1.547583,2.65879226,0.602926
2025-06-03 16:00:00+00:00,2025-06-03 16:00:00+00:00,6005104.56,85862222.0504,2.68158032,1.495867,2.61567766,0.578613
2025-06-03 17:00:00+00:00,2025-06-03 17:00:00+00:00,5970566.37,85164369.8209,2.6831319,1.514378,2.58939527,1.07017
2025-06-03 18:00:00+00:00,2025-06-03 18:00:00+00:00,5953290.12,85029556.0398,2.69192318,1.510875,2.58235037,0.87192
2025-06-03 19:00:00+00:00,2025-06-03 19:00:00+00:00,5972826.11,85409151.9416,2.71114641,1.513123,2.60510114,1.146401
2025-06-03 20:00:00+00:00,2025-06-03 20:00:00+00:00,5951783.26,85175970.2339,2.71527041,1.536356,2.59509202,0.666685
2025-06-03 21:00:00+00:00,2025-06-03 21:00:00+00:00,5939440.02,84099160.1581,2.76321467,1.522944,2.66466256,0.698848
2025-06-03 22:00:00+00:00,2025-06-03 22:00:00+00:00,5940286.96,83538255.5185,2.77318466,1.512781,2.66408739,1.029862
2025-06-03 23:00:00+00:00,2025-06-03 23:00:00+00:00,5949942.27,84322114.661,2.7871179,1.509019,2.67173252,1.354721
2025-06-04 00:00:00+00:00,2025-06-04 00:00:00+00:00,5951947.51,84163848.2051,2.80372807,1.509067,2.69484848,2.189495
2025-06-04 01:00:00+00:00,2025-06-04 01:00:00+00:00,5913057.27,84372711.6553,2.80692118,1.54623,2.58223007,3.063277
2025-06-04 02:00:00+00:00,2025-06-04 02:00:00+00:00,5958468.68,85641070.3376,2.82550151,1.519972,2.57824818,1.350285
2025-06-04 03:00:00+00:00,2025-06-04 03:00:00+00:00,5977759.62,85492606.3854,2.82850109,1.533216,2.59048877,1.471097
2025-06-04 04:00:00+00:00,2025-06-04 04:00:00+00:00,6015492.85,86310291.4118,2.83228454,1.511366,2.59686171,1.890694
2025-06-04 05:00:00+00:00,2025-06-04 05:00:00+00:00,6030420.43,86759658.7264,2.8049376,1.519891,2.58600116,1.190231
2025-06-04 06:00:00+00:00,2025-06-04 06:00:00+00:00,6018133.92,86104948.6999,2.83214677,1.539881,2.59325252,1.713837
2025-06-04 07:00:00+00:00,2025-06-04 07:00:00+00:00,6006524.95,85829454.0011,2.7833557,1.557619,2.53933865,1.341481
2025-06-04 08:00:00+00:00,2025-06-04 08:00:00+00:00,5992162,85520136.064,2.78176944,1.563243,2.53538943,0.813788
